freq_hz,if2_gain_db
7264500000.0,-1.0
7265000000.0,-1.0
7265500000.0,-1.0
7266000000.0,-1.0
7266500000.0,-1.0
7267000000.0,-1.0
7267500000.0,-1.0
7268000000.0,-1.0
7268500000.0,-1.0
7269000000.0,-1.0
7269500000.0,-1.0
7270000000.0,-1.0
7270500000.0,-1.0
7271000000.0,-1.0
7271500000.0,-1.0
7272000000.0,-1.0
7272500000.0,-1.0
7273000000.0,-1.0
7273500000.0,-1.0
7274000000.0,-1.0
7274500000.0,-1.0
7275000000.0,-1.0
7275500000.0,-1.0
7276000000.0,-1.0
7276500000.0,-1.0
7277000000.0,-1.0
7277500000.0,-1.0
7278000000.0,-1.0
7278500000.0,-1.0
7279000000.0,-1.0
7279500000.0,-1.0
7280000000.0,-1.0
7280500000.0,-1.0
7281000000.0,-1.0
7281500000.0,-1.0
7282000000.0,-1.0
7282500000.0,-1.0
7283000000.0,-1.0
7283500000.0,-1.0
7284000000.0,-1.0
7284500000.0,-1.0
7285000000.0,-1.0
7285500000.0,-1.0
7286000000.0,-1.0
7286500000.0,-1.0
7287000000.0,-1.0
7287500000.0,-1.0
7288000000.0,-1.0
7288500000.0,-1.0
7289000000.0,-1.0
7289500000.0,-1.0
7290000000.0,-1.0
7290500000.0,-1.0
7291000000.0,-1.0
7291500000.0,-1.0
7292000000.0,-1.0
7292500000.0,-1.0
7293000000.0,-1.0
7293500000.0,-1.0
7294000000.0,-1.0
7294500000.0,-1.0
7295000000.0,-1.0
7295500000.0,-1.0
7296000000.0,-1.0
7296500000.0,-1.0
7297000000.0,-1.0
7297500000.0,-1.0
7298000000.0,-1.0
7298500000.0,-1.0
7299000000.0,-1.0
7299500000.0,-1.0
7300000000.0,-1.0
7300500000.0,-1.0
7301000000.0,-1.0
7301500000.0,-1.0
7302000000.0,-1.0
7302500000.0,-1.0
7303000000.0,-1.0
7303500000.0,-1.0
7304000000.0,-1.0
7304500000.0,-1.0
7305000000.0,-1.0
7305500000.0,-1.0
7306000000.0,-1.0
7306500000.0,-1.0
7307000000.0,-1.0
7307500000.0,-1.0
7308000000.0,-1.0
7308500000.0,-1.0
7309000000.0,-1.0
7309500000.0,-1.0
7310000000.0,-1.0
7310500000.0,-1.0
7311000000.0,-1.0
7311500000.0,-1.0
7312000000.0,-1.0
7312500000.0,-1.0
7313000000.0,-1.0
7313500000.0,-1.0
7314000000.0,-1.0
7314500000.0,-1.0
7315000000.0,-1.0
7315500000.0,-1.0
7316000000.0,-1.0
7316500000.0,-1.0
7317000000.0,-1.0
7317500000.0,-1.0
7318000000.0,-1.0
7318500000.0,-1.0
7319000000.0,-1.0
7319500000.0,-1.0
7320000000.0,-1.0
7320500000.0,-1.0
7321000000.0,-1.0
7321500000.0,-1.0
7322000000.0,-1.0
7322500000.0,-1.0
7323000000.0,-1.0
7323500000.0,-1.0
7324000000.0,-1.0
7324500000.0,-1.0
7325000000.0,-1.0
7325500000.0,-1.0
7326000000.0,-1.0
7326500000.0,-1.0
7327000000.0,-1.0
7327500000.0,-1.0
7328000000.0,-1.0
7328500000.0,-1.0
7329000000.0,-1.0
7329500000.0,-1.0
7330000000.0,-1.0
7330500000.0,-1.0
7331000000.0,-1.0
7331500000.0,-1.0
7332000000.0,-1.0
7332500000.0,-1.0
7333000000.0,-1.0
7333500000.0,-1.0
7334000000.0,-1.0
7334500000.0,-1.0
7335000000.0,-1.0
7335500000.0,-1.0
7336000000.0,-1.0
7336500000.0,-1.0
7337000000.0,-1.0
7337500000.0,-1.0
7338000000.0,-1.0
7338500000.0,-1.0
7339000000.0,-1.0
7339500000.0,-1.0
7340000000.0,-1.0
7340500000.0,-1.0
7341000000.0,-1.0
7341500000.0,-1.0
7342000000.0,-1.0
7342500000.0,-1.0
7343000000.0,-1.0
7343500000.0,-1.0
7344000000.0,-1.0
7344500000.0,-1.0
7345000000.0,-1.0
7345500000.0,-1.0
7346000000.0,-1.0
7346500000.0,-1.0
7347000000.0,-1.0
7347500000.0,-1.0
7348000000.0,-1.0
7348500000.0,-1.0
7349000000.0,-1.0
7349500000.0,-1.0
7350000000.0,-1.0
7350500000.0,-1.0
7351000000.0,-1.0
7351500000.0,-1.0
7352000000.0,-1.0
7352500000.0,-1.0
7353000000.0,-1.0
7353500000.0,-1.0
7354000000.0,-1.0
7354500000.0,-1.0
7355000000.0,-1.0
7355500000.0,-1.0
7356000000.0,-1.0
7356500000.0,-1.0
7357000000.0,-1.0
7357500000.0,-1.0
7358000000.0,-1.0
7358500000.0,-1.0
7359000000.0,-1.0
7359500000.0,-1.0
7360000000.0,-1.0
7360500000.0,-1.0
7361000000.0,-1.0
7361500000.0,-1.0
7362000000.0,-1.0
7362500000.0,-1.0
7363000000.0,-1.0
7363500000.0,-1.0
7364000000.0,-1.0
7364500000.0,-1.0
7365000000.0,-1.0
7365500000.0,-1.0
7366000000.0,-1.0
7366500000.0,-1.0
7367000000.0,-1.0
7367500000.0,-1.0
7368000000.0,-1.0
7368500000.0,-1.0
7369000000.0,-1.0
7369500000.0,-1.0
7370000000.0,-1.0
7370500000.0,-1.0
7371000000.0,-1.0
7371500000.0,-1.0
7372000000.0,-1.0
7372500000.0,-1.0
7373000000.0,-1.0
7373500000.0,-1.0
7374000000.0,-1.0
7374500000.0,-1.0
7375000000.0,-1.0
7375500000.0,-1.0
7376000000.0,-1.0
7376500000.0,-1.0
7377000000.0,-1.0
7377500000.0,-1.0
7378000000.0,-1.0
7378500000.0,-1.0
7379000000.0,-1.0
7379500000.0,-1.0
7380000000.0,-1.0
7380500000.0,-1.0
7381000000.0,-1.0
7381500000.0,-1.0
7382000000.0,-1.0
7382500000.0,-1.0
7383000000.0,-1.0
7383500000.0,-1.0
7384000000.0,-1.0
7384500000.0,-1.0
7385000000.0,-1.0
7385500000.0,-1.0
7386000000.0,-1.0
7386500000.0,-1.0
7387000000.0,-1.0
7387500000.0,-1.0
7388000000.0,-1.0
7388500000.0,-1.0
7389000000.0,-1.0
7389500000.0,-1.0
7390000000.0,-1.0
7390500000.0,-1.0
7391000000.0,-1.0
7391500000.0,-1.0
7392000000.0,-1.0
7392500000.0,-1.0
7393000000.0,-1.0
7393500000.0,-1.0
7394000000.0,-1.0
7394500000.0,-1.0
7395000000.0,-1.0
7395500000.0,-1.0
7396000000.0,-1.0
7396500000.0,-1.0
7397000000.0,-1.0
7397500000.0,-1.0
7398000000.0,-1.0
7398500000.0,-1.0
7399000000.0,-1.0
7399500000.0,-1.0
7400000000.0,-1.0
7400500000.0,-1.0
7401000000.0,-1.0
7401500000.0,-1.0
7402000000.0,-1.0
7402500000.0,-1.0
7403000000.0,-1.0
7403500000.0,-1.0
7404000000.0,-1.0
7404500000.0,-1.0
7405000000.0,-1.0
7405500000.0,-1.0
7406000000.0,-1.0
7406500000.0,-1.0
7407000000.0,-1.0
7407500000.0,-1.0
7408000000.0,-1.0
7408500000.0,-1.0
7409000000.0,-1.0
7409500000.0,-1.0
7410000000.0,-1.0
7410500000.0,-1.0
7411000000.0,-1.0
7411500000.0,-1.0
7412000000.0,-1.0
7412500000.0,-1.0
7413000000.0,-1.0
7413500000.0,-1.0
7414000000.0,-1.0
7414500000.0,-1.0
7415000000.0,-1.0
7415500000.0,-1.0
7416000000.0,-1.0
7416500000.0,-1.0
7417000000.0,-1.0
7417500000.0,-1.0
7418000000.0,-1.0
7418500000.0,-1.0
7419000000.0,-1.0
7419500000.0,-1.0
7420000000.0,-1.0
7420500000.0,-1.0
7421000000.0,-1.0
7421500000.0,-1.0
7422000000.0,-1.0
7422500000.0,-1.0
7423000000.0,-1.0
7423500000.0,-1.0
7424000000.0,-1.0
7424500000.0,-1.0
7425000000.0,-1.0
7425500000.0,-1.0
7426000000.0,-1.0
7426500000.0,-1.0
7427000000.0,-1.0
7427500000.0,-1.0
7428000000.0,-1.0
7428500000.0,-1.0
7429000000.0,-1.0
7429500000.0,-1.0
7430000000.0,-1.0
7430500000.0,-1.0
7431000000.0,-1.0
7431500000.0,-1.0
7432000000.0,-1.0
7432500000.0,-1.0
7433000000.0,-1.0
7433500000.0,-1.0
7434000000.0,-1.0
7434500000.0,-1.0
7435000000.0,-1.0
7435500000.0,-1.0
7436000000.0,-1.0
7436500000.0,-1.0
7437000000.0,-1.0
7437500000.0,-1.0
7438000000.0,-1.0
7438500000.0,-1.0
7439000000.0,-1.0
7439500000.0,-1.0
7440000000.0,-1.0
7440500000.0,-1.0
7441000000.0,-1.0
7441500000.0,-1.0
7442000000.0,-1.0
7442500000.0,-1.0
7443000000.0,-1.0
7443500000.0,-1.0
7444000000.0,-1.0
7444500000.0,-1.0
7445000000.0,-1.0
7445500000.0,-1.0
7446000000.0,-1.0
7446500000.0,-1.0
7447000000.0,-1.0
7447500000.0,-1.0
7448000000.0,-1.0
7448500000.0,-1.0
7449000000.0,-1.0
7449500000.0,-1.0
7450000000.0,-1.0
7450500000.0,-1.0
7451000000.0,-1.0
7451500000.0,-1.0
7452000000.0,-1.0
7452500000.0,-1.0
7453000000.0,-1.0
7453500000.0,-1.0
7454000000.0,-1.0
7454500000.0,-1.0
7455000000.0,-1.0
7455500000.0,-1.0
7456000000.0,-1.0
7456500000.0,-1.0
7457000000.0,-1.0
7457500000.0,-1.0
7458000000.0,-1.0
7458500000.0,-1.0
7459000000.0,-1.0
7459500000.0,-1.0
7460000000.0,-1.0
7460500000.0,-1.0
7461000000.0,-1.0
7461500000.0,-1.0
7462000000.0,-1.0
7462500000.0,-1.0
7463000000.0,-1.0
7463500000.0,-1.0
7464000000.0,-1.0
7464500000.0,-1.0
7465000000.0,-1.0
7465500000.0,-1.0
7466000000.0,-1.0
7466500000.0,-1.0
7467000000.0,-1.0
7467500000.0,-1.0
7468000000.0,-1.0
7468500000.0,-1.0
7469000000.0,-1.0
7469500000.0,-1.0
7470000000.0,-1.0
7470500000.0,-1.0
7471000000.0,-1.0
7471500000.0,-1.0
7472000000.0,-1.0
7472500000.0,-1.0
7473000000.0,-1.0
7473500000.0,-1.0
7474000000.0,-1.0
7474500000.0,-1.0
7475000000.0,-1.0
7475500000.0,-1.0
7476000000.0,-1.0
7476500000.0,-1.0
7477000000.0,-1.0
7477500000.0,-1.0
7478000000.0,-1.0
7478500000.0,-1.0
7479000000.0,-1.0
7479500000.0,-1.0
7480000000.0,-1.0
7480500000.0,-1.0
7481000000.0,-1.0
7481500000.0,-1.0
7482000000.0,-1.0
7482500000.0,-1.0
7483000000.0,-1.0
7483500000.0,-1.0
7484000000.0,-1.0
7484500000.0,-1.0
7485000000.0,-1.0
7485500000.0,-1.0
7486000000.0,-1.0
7486500000.0,-1.0
7487000000.0,-1.0
7487500000.0,-1.0
7488000000.0,-1.0
7488500000.0,-1.0
7489000000.0,-1.0
7489500000.0,-1.0
7490000000.0,-1.0
7490500000.0,-1.0
7491000000.0,-1.0
7491500000.0,-1.0
7492000000.0,-1.0
7492500000.0,-1.0
7493000000.0,-1.0
7493500000.0,-1.0
7494000000.0,-1.0
7494500000.0,-1.0
7495000000.0,-1.0
7495500000.0,-1.0
7496000000.0,-1.0
7496500000.0,-1.0
7497000000.0,-1.0
7497500000.0,-1.0
7498000000.0,-1.0
7498500000.0,-1.0
7499000000.0,-1.0
7499500000.0,-1.0
7500000000.0,-1.0
7500500000.0,-1.0
7501000000.0,-1.0
7501500000.0,-1.0
7502000000.0,-1.0
7502500000.0,-1.0
7503000000.0,-1.0
7503500000.0,-1.0
7504000000.0,-1.0
7504500000.0,-1.0
7505000000.0,-1.0
7505500000.0,-1.0
7506000000.0,-1.0
7506500000.0,-1.0
7507000000.0,-1.0
7507500000.0,-1.0
7508000000.0,-1.0
7508500000.0,-1.0
7509000000.0,-1.0
7509500000.0,-1.0
7510000000.0,-1.0
7510500000.0,-1.0
7511000000.0,-1.0
7511500000.0,-1.0
7512000000.0,-1.0
7512500000.0,-1.0
7513000000.0,-1.0
7513500000.0,-1.0
7514000000.0,-1.0
7514500000.0,-1.0
7515000000.0,-1.0
7515500000.0,-1.0
7516000000.0,-1.0
7516500000.0,-1.0
7517000000.0,-1.0
7517500000.0,-1.0
7518000000.0,-1.0
7518500000.0,-1.0
7519000000.0,-1.0
7519500000.0,-1.0
7520000000.0,-1.0
7520500000.0,-1.0
7521000000.0,-1.0
7521500000.0,-1.0
7522000000.0,-1.0
7522500000.0,-1.0
7523000000.0,-1.0
7523500000.0,-1.0
7524000000.0,-1.0
7524500000.0,-1.0
7525000000.0,-1.0
7525500000.0,-1.0
7526000000.0,-1.0
7526500000.0,-1.0
7527000000.0,-1.0
7527500000.0,-1.0
7528000000.0,-1.0
7528500000.0,-1.0
7529000000.0,-1.0
7529500000.0,-1.0
7530000000.0,-1.0
7530500000.0,-1.0
7531000000.0,-1.0
7531500000.0,-1.0
7532000000.0,-1.0
7532500000.0,-1.0
7533000000.0,-1.0
7533500000.0,-1.0
7534000000.0,-1.0
7534500000.0,-1.0
7535000000.0,-1.0
7535500000.0,-1.0
7536000000.0,-1.0
7536500000.0,-1.0
7537000000.0,-1.0
7537500000.0,-1.0
7538000000.0,-1.0
7538500000.0,-1.0
7539000000.0,-1.0
7539500000.0,-1.0
7540000000.0,-1.0
7540500000.0,-1.0
7541000000.0,-1.0
7541500000.0,-1.0
7542000000.0,-1.0
7542500000.0,-1.0
7543000000.0,-1.0
7543500000.0,-1.0
7544000000.0,-1.0
7544500000.0,-1.0
7545000000.0,-1.0
7545500000.0,-1.0
7546000000.0,-1.0
7546500000.0,-1.0
7547000000.0,-1.0
7547500000.0,-1.0
7548000000.0,-1.0
7548500000.0,-1.0
7549000000.0,-1.0
7549500000.0,-1.0
7550000000.0,-1.0
7550500000.0,-1.0
7551000000.0,-1.0
7551500000.0,-1.0
7552000000.0,-1.0
7552500000.0,-1.0
7553000000.0,-1.0
7553500000.0,-1.0
7554000000.0,-1.0
7554500000.0,-1.0
7555000000.0,-1.0
7555500000.0,-1.0
7556000000.0,-1.0
7556500000.0,-1.0
7557000000.0,-1.0
7557500000.0,-1.0
7558000000.0,-1.0
7558500000.0,-1.0
7559000000.0,-1.0
7559500000.0,-1.0
7560000000.0,-1.0
7560500000.0,-1.0
7561000000.0,-1.0
7561500000.0,-1.0
7562000000.0,-1.0
7562500000.0,-1.0
7563000000.0,-1.0
7563500000.0,-1.0
7564000000.0,-1.0
7564500000.0,-1.0
7565000000.0,-1.0
7565500000.0,-1.0
7566000000.0,-1.0
7566500000.0,-1.0
7567000000.0,-1.0
7567500000.0,-1.0
7568000000.0,-1.0
7568500000.0,-1.0
7569000000.0,-1.0
7569500000.0,-1.0
7570000000.0,-1.0
7570500000.0,-1.0
7571000000.0,-1.0
7571500000.0,-1.0
7572000000.0,-1.0
7572500000.0,-1.0
7573000000.0,-1.0
7573500000.0,-1.0
7574000000.0,-1.0
7574500000.0,-1.0
7575000000.0,-1.0
7575500000.0,-1.0
7576000000.0,-1.0
7576500000.0,-1.0
7577000000.0,-1.0
7577500000.0,-1.0
7578000000.0,-1.0
7578500000.0,-1.0
7579000000.0,-1.0
7579500000.0,-1.0
7580000000.0,-1.0
7580500000.0,-1.0
7581000000.0,-1.0
7581500000.0,-1.0
7582000000.0,-1.0
7582500000.0,-1.0
7583000000.0,-1.0
7583500000.0,-1.0
7584000000.0,-1.0
7584500000.0,-1.0
7585000000.0,-1.0
7585500000.0,-1.0
7586000000.0,-1.0
7586500000.0,-1.0
7587000000.0,-1.0
7587500000.0,-1.0
7588000000.0,-1.0
7588500000.0,-1.0
7589000000.0,-1.0
7589500000.0,-1.0
7590000000.0,-1.0
7590500000.0,-1.0
7591000000.0,-1.0
7591500000.0,-1.0
7592000000.0,-1.0
7592500000.0,-1.0
7593000000.0,-1.0
7593500000.0,-1.0
7594000000.0,-1.0
7594500000.0,-1.0
7595000000.0,-1.0
7595500000.0,-1.0
7596000000.0,-1.0
7596500000.0,-1.0
7597000000.0,-1.0
7597500000.0,-1.0
7598000000.0,-1.0
7598500000.0,-1.0
7599000000.0,-1.0
7599500000.0,-1.0
7600000000.0,-1.0
7600500000.0,-1.0
7601000000.0,-1.0
7601500000.0,-1.0
7602000000.0,-1.0
7602500000.0,-1.0
7603000000.0,-1.0
7603500000.0,-1.0
7604000000.0,-1.0
7604500000.0,-1.0
7605000000.0,-1.0
7605500000.0,-1.0
7606000000.0,-1.0
7606500000.0,-1.0
7607000000.0,-1.0
7607500000.0,-1.0
7608000000.0,-1.0
7608500000.0,-1.0
7609000000.0,-1.0
7609500000.0,-1.0
7610000000.0,-1.0
7610500000.0,-1.0
7611000000.0,-1.0
7611500000.0,-1.0
7612000000.0,-1.0
7612500000.0,-1.0
7613000000.0,-1.0
7613500000.0,-1.0
7614000000.0,-1.0
7614500000.0,-1.0
7615000000.0,-1.0
7615500000.0,-1.0
7616000000.0,-1.0
7616500000.0,-1.0
7617000000.0,-1.0
7617500000.0,-1.0
7618000000.0,-1.0
7618500000.0,-1.0
7619000000.0,-1.0
7619500000.0,-1.0
7620000000.0,-1.0
7620500000.0,-1.0
7621000000.0,-1.0
7621500000.0,-1.0
7622000000.0,-1.0
7622500000.0,-1.0
7623000000.0,-1.0
7623500000.0,-1.0
7624000000.0,-1.0
7624500000.0,-1.0
7625000000.0,-1.0
7625500000.0,-1.0
7626000000.0,-1.0
7626500000.0,-1.0
7627000000.0,-1.0
7627500000.0,-1.0
7628000000.0,-1.0
7628500000.0,-1.0
7629000000.0,-1.0
7629500000.0,-1.0
7630000000.0,-1.0
7630500000.0,-1.0
7631000000.0,-1.0
7631500000.0,-1.0
7632000000.0,-1.0
7632500000.0,-1.0
7633000000.0,-1.0
7633500000.0,-1.0
7634000000.0,-1.0
7634500000.0,-1.0
7635000000.0,-1.0
7635500000.0,-1.0
7636000000.0,-1.0
7636500000.0,-1.0
7637000000.0,-1.0
7637500000.0,-1.0
7638000000.0,-1.0
7638500000.0,-1.0
7639000000.0,-1.0
7639500000.0,-1.0
7640000000.0,-1.0
7640500000.0,-1.0
7641000000.0,-1.0
7641500000.0,-1.0
7642000000.0,-1.0
7642500000.0,-1.0
7643000000.0,-1.0
7643500000.0,-1.0
7644000000.0,-1.0
7644500000.0,-1.0
7645000000.0,-1.0
7645500000.0,-1.0
7646000000.0,-1.0
7646500000.0,-1.0
7647000000.0,-1.0
7647500000.0,-1.0
7648000000.0,-1.0
7648500000.0,-1.0
7649000000.0,-1.0
7649500000.0,-1.0
7650000000.0,-1.0
7650500000.0,-1.0
7651000000.0,-1.0
7651500000.0,-1.0
7652000000.0,-1.0
7652500000.0,-1.0
7653000000.0,-1.0
7653500000.0,-1.0
7654000000.0,-1.0
7654500000.0,-1.0
7655000000.0,-1.0
7655500000.0,-1.0
7656000000.0,-1.0
7656500000.0,-1.0
7657000000.0,-1.0
7657500000.0,-1.0
7658000000.0,-1.0
7658500000.0,-1.0
7659000000.0,-1.0
7659500000.0,-1.0
7660000000.0,-1.0
7660500000.0,-1.0
7661000000.0,-1.0
7661500000.0,-1.0
7662000000.0,-1.0
7662500000.0,-1.0
7663000000.0,-1.0
7663500000.0,-1.0
7664000000.0,-1.0
7664500000.0,-1.0
7665000000.0,-1.0
7665500000.0,-1.0
7666000000.0,-1.0
7666500000.0,-1.0
7667000000.0,-1.0
7667500000.0,-1.0
7668000000.0,-1.0
7668500000.0,-1.0
7669000000.0,-1.0
7669500000.0,-1.0
7670000000.0,-1.0
7670500000.0,-1.0
7671000000.0,-1.0
7671500000.0,-1.0
7672000000.0,-1.0
7672500000.0,-1.0
7673000000.0,-1.0
7673500000.0,-1.0
7674000000.0,-1.0
7674500000.0,-1.0
7675000000.0,-1.0
7675500000.0,-1.0
7676000000.0,-1.0
7676500000.0,-1.0
7677000000.0,-1.0
7677500000.0,-1.0
7678000000.0,-1.0
7678500000.0,-1.0
7679000000.0,-1.0
7679500000.0,-1.0
7680000000.0,-1.0
7680500000.0,-1.0
7681000000.0,-1.0
7681500000.0,-1.0
7682000000.0,-1.0
7682500000.0,-1.0
7683000000.0,-1.0
7683500000.0,-1.0
7684000000.0,-1.0
7684500000.0,-1.0
7685000000.0,-1.0
7685500000.0,-1.0
7686000000.0,-1.0
7686500000.0,-1.0
7687000000.0,-1.0
7687500000.0,-1.0
7688000000.0,-1.0
7688500000.0,-1.0
7689000000.0,-1.0
7689500000.0,-1.0
7690000000.0,-1.0
7690500000.0,-1.0
7691000000.0,-1.0
7691500000.0,-1.0
7692000000.0,-1.0
7692500000.0,-1.0
7693000000.0,-1.0
7693500000.0,-1.0
7694000000.0,-1.0
7694500000.0,-1.0
7695000000.0,-1.0
7695500000.0,-1.0
7696000000.0,-1.0
7696500000.0,-1.0
7697000000.0,-1.0
7697500000.0,-1.0
7698000000.0,-1.0
7698500000.0,-1.0
7699000000.0,-1.0
7699500000.0,-1.0
7700000000.0,-1.0
7700500000.0,-1.0
7701000000.0,-1.0
7701500000.0,-1.0
7702000000.0,-1.0
7702500000.0,-1.0
7703000000.0,-1.0
7703500000.0,-1.0
7704000000.0,-1.0
7704500000.0,-1.0
7705000000.0,-1.0
7705500000.0,-1.0
7706000000.0,-1.0
7706500000.0,-1.0
7707000000.0,-1.0
7707500000.0,-1.0
7708000000.0,-1.0
7708500000.0,-1.0
7709000000.0,-1.0
7709500000.0,-1.0
7710000000.0,-1.0
7710500000.0,-1.0
7711000000.0,-1.0
7711500000.0,-1.0
7712000000.0,-1.0
7712500000.0,-1.0
7713000000.0,-1.0
7713500000.0,-1.0
7714000000.0,-1.0
7714500000.0,-1.0
7715000000.0,-1.0
7715500000.0,-1.0
7716000000.0,-1.0
7716500000.0,-1.0
7717000000.0,-1.0
7717500000.0,-1.0
7718000000.0,-1.0
7718500000.0,-1.0
7719000000.0,-1.0
7719500000.0,-1.0
7720000000.0,-1.0
7720500000.0,-1.0
7721000000.0,-1.0
7721500000.0,-1.0
7722000000.0,-1.0
7722500000.0,-1.0
7723000000.0,-1.0
7723500000.0,-1.0
7724000000.0,-1.0
7724500000.0,-1.0
7725000000.0,-1.0
7725500000.0,-1.0
7726000000.0,-1.0
7726500000.0,-1.0
7727000000.0,-1.0
7727500000.0,-1.0
7728000000.0,-1.0
7728500000.0,-1.0
7729000000.0,-1.0
7729500000.0,-1.0
7730000000.0,-1.0
7730500000.0,-1.0
7731000000.0,-1.0
7731500000.0,-1.0
7732000000.0,-1.0
7732500000.0,-1.0
7733000000.0,-1.0
7733500000.0,-1.0
7734000000.0,-1.0
7734500000.0,-1.0
7735000000.0,-1.0
7735500000.0,-1.0
7736000000.0,-1.0
7736500000.0,-1.0
7737000000.0,-1.0
7737500000.0,-1.0
7738000000.0,-1.0
7738500000.0,-1.0
7739000000.0,-1.0
7739500000.0,-1.0
7740000000.0,-1.0
7740500000.0,-1.0
7741000000.0,-1.0
7741500000.0,-1.0
7742000000.0,-1.0
7742500000.0,-1.0
7743000000.0,-1.0
7743500000.0,-1.0
7744000000.0,-1.0
7744500000.0,-1.0
7745000000.0,-1.0
7745500000.0,-1.0
7746000000.0,-1.0
7746500000.0,-1.0
7747000000.0,-1.0
7747500000.0,-1.0
7748000000.0,-1.0
7748500000.0,-1.0
7749000000.0,-1.0
7749500000.0,-1.0
7750000000.0,-1.0
7750500000.0,-1.0
7751000000.0,-1.0
7751500000.0,-1.0
7752000000.0,-1.0
7752500000.0,-1.0
7753000000.0,-1.0
7753500000.0,-1.0
7754000000.0,-1.0
7754500000.0,-1.0
7755000000.0,-1.0
7755500000.0,-1.0
7756000000.0,-1.0
7756500000.0,-1.0
7757000000.0,-1.0
7757500000.0,-1.0
7758000000.0,-1.0
7758500000.0,-1.0
7759000000.0,-1.0
7759500000.0,-1.0
7760000000.0,-1.0
7760500000.0,-1.0
7761000000.0,-1.0
7761500000.0,-1.0
7762000000.0,-1.0
7762500000.0,-1.0
7763000000.0,-1.0
7763500000.0,-1.0
7764000000.0,-1.0
7764500000.0,-1.0
7765000000.0,-1.0
7765500000.0,-1.0
7766000000.0,-1.0
7766500000.0,-1.0
7767000000.0,-1.0
7767500000.0,-1.0
7768000000.0,-1.0
7768500000.0,-1.0
7769000000.0,-1.0
7769500000.0,-1.0
7770000000.0,-1.0
7770500000.0,-1.0
7771000000.0,-1.0
7771500000.0,-1.0
7772000000.0,-1.0
7772500000.0,-1.0
7773000000.0,-1.0
7773500000.0,-1.0
7774000000.0,-1.0
7774500000.0,-1.0
7775000000.0,-1.0
7775500000.0,-1.0
7776000000.0,-1.0
7776500000.0,-1.0
7777000000.0,-1.0
7777500000.0,-1.0
7778000000.0,-1.0
7778500000.0,-1.0
7779000000.0,-1.0
7779500000.0,-1.0
7780000000.0,-1.0
7780500000.0,-1.0
7781000000.0,-1.0
7781500000.0,-1.0
7782000000.0,-1.0
7782500000.0,-1.0
7783000000.0,-1.0
7783500000.0,-1.0
7784000000.0,-1.0
7784500000.0,-1.0
7785000000.0,-1.0
7785500000.0,-1.0
7786000000.0,-1.0
7786500000.0,-1.0
7787000000.0,-1.0
7787500000.0,-1.0
7788000000.0,-1.0
7788500000.0,-1.0
7789000000.0,-1.0
7789500000.0,-1.0
7790000000.0,-1.0
7790500000.0,-1.0
7791000000.0,-1.0
7791500000.0,-1.0
7792000000.0,-1.0
7792500000.0,-1.0
7793000000.0,-1.0
7793500000.0,-1.0
7794000000.0,-1.0
7794500000.0,-1.0
7795000000.0,-1.0
7795500000.0,-1.0
7796000000.0,-1.0
7796500000.0,-1.0
7797000000.0,-1.0
7797500000.0,-1.0
7798000000.0,-1.0
7798500000.0,-1.0
7799000000.0,-1.0
7799500000.0,-1.0
7800000000.0,-1.0
7800500000.0,-1.0
7801000000.0,-1.0
7801500000.0,-1.0
7802000000.0,-1.0
7802500000.0,-1.0
7803000000.0,-1.0
7803500000.0,-1.0
7804000000.0,-1.0
7804500000.0,-1.0
7805000000.0,-1.0
7805500000.0,-1.0
7806000000.0,-1.0
7806500000.0,-1.0
7807000000.0,-1.0
7807500000.0,-1.0
7808000000.0,-1.0
7808500000.0,-1.0
7809000000.0,-1.0
7809500000.0,-1.0
7810000000.0,-1.0
7810500000.0,-1.0
7811000000.0,-1.0
7811500000.0,-1.0
7812000000.0,-1.0
7812500000.0,-1.0
7813000000.0,-1.0
7813500000.0,-1.0
7814000000.0,-1.0
7814500000.0,-1.0
7815000000.0,-1.0
7815500000.0,-1.0
7816000000.0,-1.0
7816500000.0,-1.0
7817000000.0,-1.0
7817500000.0,-1.0
7818000000.0,-1.0
7818500000.0,-1.0
7819000000.0,-1.0
7819500000.0,-1.0
7820000000.0,-1.0
7820500000.0,-1.0
7821000000.0,-1.0
7821500000.0,-1.0
7822000000.0,-1.0
7822500000.0,-1.0
7823000000.0,-1.0
7823500000.0,-1.0
7824000000.0,-1.0
7824500000.0,-1.0
7825000000.0,-1.0
7825500000.0,-1.0
7826000000.0,-1.0
7826500000.0,-1.0
7827000000.0,-1.0
7827500000.0,-1.0
7828000000.0,-1.0
7828500000.0,-1.0
7829000000.0,-1.0
7829500000.0,-1.0
7830000000.0,-1.0
7830500000.0,-1.0
7831000000.0,-1.0
7831500000.0,-1.0
7832000000.0,-1.0
7832500000.0,-1.0
7833000000.0,-1.0
7833500000.0,-1.0
7834000000.0,-1.0
7834500000.0,-1.0
7835000000.0,-1.0
7835500000.0,-1.0
7836000000.0,-1.0
7836500000.0,-1.0
7837000000.0,-1.0
7837500000.0,-1.0
7838000000.0,-1.0
7838500000.0,-1.0
7839000000.0,-1.0
7839500000.0,-1.0
7840000000.0,-1.0
7840500000.0,-1.0
7841000000.0,-1.0
7841500000.0,-1.0
7842000000.0,-1.0
7842500000.0,-1.0
7843000000.0,-1.0
7843500000.0,-1.0
7844000000.0,-1.0
7844500000.0,-1.0
7845000000.0,-1.0
7845500000.0,-1.0
7846000000.0,-1.0
7846500000.0,-1.0
